x,y,species cloglog values
8466.0,8466.0,0.0020524983
8467.0,8467.0,0.17050968
8468.0,8468.0,7.7358965E-4
8469.0,8469.0,0.087054305
8470.0,8470.0,0.62743896
8471.0,8471.0,0.27385393
8472.0,8472.0,1.9091816E-5
8473.0,8473.0,1.3764555E-6
8474.0,8474.0,0.9297418
8475.0,8475.0,0.004546465
8476.0,8476.0,0.6029375
8477.0,8477.0,0.097679056
8478.0,8478.0,4.4308863E-6
8479.0,8479.0,0.19698991
8480.0,8480.0,0.13467517
8481.0,8481.0,5.3205795E-4
8482.0,8482.0,0.0021104915
8483.0,8483.0,0.011328402
8484.0,8484.0,0.48067135
8485.0,8485.0,0.07541911
8486.0,8486.0,5.824439E-6
8487.0,8487.0,0.016665654
8488.0,8488.0,0.04323204
8489.0,8489.0,2.1210203E-6
8490.0,8490.0,5.7927722E-5
8491.0,8491.0,3.87458E-6
8492.0,8492.0,0.07553298
8493.0,8493.0,1.4571471E-5
8494.0,8494.0,0.014718827
8495.0,8495.0,0.0050331596
8496.0,8496.0,0.004322616
8497.0,8497.0,0.25614288
8498.0,8498.0,4.1681218E-7
8499.0,8499.0,0.15941566
8500.0,8500.0,4.883526E-8
8501.0,8501.0,5.6792384E-9
8502.0,8502.0,0.20269454
8503.0,8503.0,0.0013423476
8504.0,8504.0,0.015316111
8505.0,8505.0,0.086425066
8506.0,8506.0,5.843953E-8
8507.0,8507.0,0.019280918
8508.0,8508.0,3.2833435E-5
8509.0,8509.0,0.0061928034
8510.0,8510.0,0.54821366
8511.0,8511.0,0.0013859965
8512.0,8512.0,0.016745258
8513.0,8513.0,0.0049775434
8514.0,8514.0,3.2522497E-5
8515.0,8515.0,0.1469928
8516.0,8516.0,8.400095E-6
8517.0,8517.0,0.44274145
8518.0,8518.0,1.1168932E-8
8519.0,8519.0,0.027974641
8520.0,8520.0,0.32527748
8521.0,8521.0,0.5949347
8522.0,8522.0,3.7020785E-5
8523.0,8523.0,0.09301151
8524.0,8524.0,0.04664474
8525.0,8525.0,0.021423565
8526.0,8526.0,0.30283222
8527.0,8527.0,0.2176084
8528.0,8528.0,2.715793E-5
8529.0,8529.0,0.006901802
8530.0,8530.0,2.4944375E-5
8531.0,8531.0,0.6187814
8532.0,8532.0,0.0053574946
8533.0,8533.0,7.162318E-5
8534.0,8534.0,2.9718416E-4
8535.0,8535.0,3.9870944E-4
8536.0,8536.0,0.49508294
8537.0,8537.0,0.80214566
8538.0,8538.0,0.6785066
8539.0,8539.0,3.6145133E-4
8540.0,8540.0,0.0010292081
8541.0,8541.0,0.047949728
8542.0,8542.0,1.4871445E-4
8543.0,8543.0,0.01652499
8544.0,8544.0,0.09521797
8545.0,8545.0,9.470067E-4
8546.0,8546.0,6.453361E-5
8547.0,8547.0,4.803836E-5
8548.0,8548.0,0.16640797
8549.0,8549.0,4.276254E-7
8550.0,8550.0,0.60952896
8551.0,8551.0,0.6196813
8552.0,8552.0,0.019508664
8553.0,8553.0,1.8304752E-6
8554.0,8554.0,0.073143765
8555.0,8555.0,1.9803495E-4
8556.0,8556.0,1.5038392E-5
8557.0,8557.0,1.5751111E-5
8558.0,8558.0,0.41752833
8559.0,8559.0,3.336743E-4
8560.0,8560.0,6.481799E-6
8561.0,8561.0,5.6514426E-5
8562.0,8562.0,0.020497443
8563.0,8563.0,0.5079229
8564.0,8564.0,0.20050909
8565.0,8565.0,6.4635225E-7
8566.0,8566.0,2.0462285E-5
8567.0,8567.0,0.48728225
8568.0,8568.0,2.3188644E-4
8569.0,8569.0,5.5239457E-6
8570.0,8570.0,2.2238126E-7
8571.0,8571.0,1.2392547E-6
8572.0,8572.0,7.3876463E-6
8573.0,8573.0,0.36092663
8574.0,8574.0,0.003168704
8575.0,8575.0,0.003950365
8576.0,8576.0,0.83883256
8577.0,8577.0,0.5647816
8578.0,8578.0,7.18612E-4
8579.0,8579.0,0.0064369114
8580.0,8580.0,0.61757624
8581.0,8581.0,3.843568E-5
8582.0,8582.0,8.859638E-5
8583.0,8583.0,0.042939093
8584.0,8584.0,0.0077619394
8585.0,8585.0,2.4182626E-7
8586.0,8586.0,2.516432E-6
8587.0,8587.0,0.26424438
8588.0,8588.0,3.1454776E-5
8589.0,8589.0,0.7517808
8590.0,8590.0,0.01695641
8591.0,8591.0,0.39513955
8592.0,8592.0,4.085556E-6
8593.0,8593.0,0.13082075
8594.0,8594.0,9.781747E-4
8595.0,8595.0,0.08170718
8596.0,8596.0,0.9966668
8597.0,8597.0,0.010823672
8598.0,8598.0,0.02684303
8599.0,8599.0,1.3821307E-4
8600.0,8600.0,0.569308
8601.0,8601.0,0.071853355
8602.0,8602.0,0.6547415
8603.0,8603.0,0.48928142
8604.0,8604.0,9.0924395E-8
8605.0,8605.0,0.011204297
8606.0,8606.0,0.024753181
8607.0,8607.0,8.929283E-5
8608.0,8608.0,0.0061367243
8609.0,8609.0,1.7016648E-6
8610.0,8610.0,0.55498636
8611.0,8611.0,1.4921524E-4
8612.0,8612.0,0.17466806
8613.0,8613.0,8.1229174E-8
8614.0,8614.0,0.17368945
8615.0,8615.0,0.55881333
8616.0,8616.0,1.6177792E-6
8617.0,8617.0,0.0054209544
8618.0,8618.0,0.23476174
8619.0,8619.0,2.6144195E-4
8620.0,8620.0,0.5720475
8621.0,8621.0,1.1207849E-5
8622.0,8622.0,0.0015583383
8623.0,8623.0,2.4946696E-5
8624.0,8624.0,0.75940865
8625.0,8625.0,0.47584412
8626.0,8626.0,0.08699317
8627.0,8627.0,0.094552025
8628.0,8628.0,0.021589436
8629.0,8629.0,0.0737137
8630.0,8630.0,9.1727334E-4
8631.0,8631.0,0.18910946
8632.0,8632.0,2.24069E-5
8633.0,8633.0,2.5458285E-5
8634.0,8634.0,2.3679301E-4
8635.0,8635.0,0.5332074
8636.0,8636.0,0.017043054
8637.0,8637.0,0.011450129
8638.0,8638.0,0.6349579
8639.0,8639.0,0.7657155
8640.0,8640.0,5.677186E-8
8641.0,8641.0,0.012141975
8642.0,8642.0,0.21993485
8643.0,8643.0,0.3756169
8644.0,8644.0,7.483237E-6
8645.0,8645.0,0.4671155
8646.0,8646.0,5.669043E-9
8647.0,8647.0,3.0828975E-4
8648.0,8648.0,0.0472771
8649.0,8649.0,5.353897E-4
8650.0,8650.0,1.5656236E-5
8651.0,8651.0,0.008382795
8652.0,8652.0,0.88501024
8653.0,8653.0,0.63297063
8654.0,8654.0,2.0843234E-4
8655.0,8655.0,0.39233986
8656.0,8656.0,0.15583062
8657.0,8657.0,0.0013532056
8658.0,8658.0,1.0505073E-4
8659.0,8659.0,0.022578714
8660.0,8660.0,0.022086697
8661.0,8661.0,0.2290802
8662.0,8662.0,0.034246974
8663.0,8663.0,0.40078503
8664.0,8664.0,0.0057140244
8665.0,8665.0,1.7864145E-4
8666.0,8666.0,2.6070818E-5
8667.0,8667.0,0.0015116801
8668.0,8668.0,0.04372726
8669.0,8669.0,0.03194791
8670.0,8670.0,1.396445E-5
8671.0,8671.0,0.3681734
8672.0,8672.0,0.2548704
8673.0,8673.0,9.578868E-4
8674.0,8674.0,0.5522505
8675.0,8675.0,0.009598959
8676.0,8676.0,1.7314196E-4
8677.0,8677.0,0.6237798
8678.0,8678.0,0.22724235
8679.0,8679.0,0.061589196
8680.0,8680.0,0.17284606
8681.0,8681.0,1.0678469E-4
8682.0,8682.0,0.037869886
8683.0,8683.0,0.03234436
8684.0,8684.0,0.0044157873
8685.0,8685.0,0.15446404
8686.0,8686.0,0.061460096
8687.0,8687.0,3.126604E-4
8688.0,8688.0,1.8086853E-6
8689.0,8689.0,0.022551399
8690.0,8690.0,2.8890933E-4
8691.0,8691.0,0.0022859375
8692.0,8692.0,0.35056898
8693.0,8693.0,0.0010515493
8694.0,8694.0,0.40656304
8695.0,8695.0,0.037416857
8696.0,8696.0,1.6690763E-7
8697.0,8697.0,0.021803578
8698.0,8698.0,1.4396429E-7
8699.0,8699.0,4.137356E-7
8700.0,8700.0,3.2495867E-5
8701.0,8701.0,0.6417961
8702.0,8702.0,0.018317826
8703.0,8703.0,0.03273422
8704.0,8704.0,2.6626236E-5
8705.0,8705.0,4.0232317E-4
8706.0,8706.0,8.423676E-6
8707.0,8707.0,2.1020952E-7
8708.0,8708.0,0.0012725479
8709.0,8709.0,0.07072026
8710.0,8710.0,0.6039879
8711.0,8711.0,0.031790216
8712.0,8712.0,3.3060855E-6
8713.0,8713.0,0.066878304
8714.0,8714.0,0.8498984
8715.0,8715.0,1.0775833E-6
8716.0,8716.0,2.711983E-4
8717.0,8717.0,2.2174502E-8
8718.0,8718.0,0.98560816
8719.0,8719.0,6.8048223E-7
8720.0,8720.0,0.94261485
8721.0,8721.0,2.5971942E-5
8722.0,8722.0,4.6722786E-4
8723.0,8723.0,0.0041964287
8724.0,8724.0,4.471035E-5
8725.0,8725.0,1.3414777E-7
8726.0,8726.0,0.002698805
8727.0,8727.0,0.67761976
8728.0,8728.0,0.024368139
8729.0,8729.0,0.40468836
8730.0,8730.0,1.1014017E-7
8731.0,8731.0,0.7106229
8732.0,8732.0,2.553461E-5
8733.0,8733.0,0.23201223
8734.0,8734.0,1.4364955E-8
8735.0,8735.0,0.3724111
8736.0,8736.0,1.4711358E-6
8737.0,8737.0,7.989631E-5
8738.0,8738.0,0.07031635
8739.0,8739.0,0.31256512
8740.0,8740.0,0.1113613
8741.0,8741.0,1.6096493E-4
8742.0,8742.0,8.7400366E-8
8743.0,8743.0,0.4460066
8744.0,8744.0,8.277653E-6
8745.0,8745.0,0.007921082
8746.0,8746.0,1.9718494E-8
8747.0,8747.0,0.0048629143
8748.0,8748.0,0.15658665
8749.0,8749.0,0.028335989
8750.0,8750.0,0.5033141
8751.0,8751.0,5.261424E-6
8752.0,8752.0,0.011639525
8753.0,8753.0,0.0028897328
8754.0,8754.0,3.2697444E-6
8755.0,8755.0,3.3937133E-4
8756.0,8756.0,0.48224992
8757.0,8757.0,9.152515E-8
8758.0,8758.0,0.5347232
8759.0,8759.0,0.14428703
8760.0,8760.0,0.001778379
8761.0,8761.0,2.8155424E-7
8762.0,8762.0,1.4130066E-7
8763.0,8763.0,3.9200125E-7
8764.0,8764.0,0.7274123
8765.0,8765.0,0.355371
8766.0,8766.0,0.15901576
8767.0,8767.0,8.722479E-5
8768.0,8768.0,9.784726E-4
8769.0,8769.0,0.0052269828
8770.0,8770.0,0.0026897956
8771.0,8771.0,0.27134103
8772.0,8772.0,0.21198276
8773.0,8773.0,0.05128853
8774.0,8774.0,0.0029786706
8775.0,8775.0,0.0010398852
8776.0,8776.0,0.038576353
8777.0,8777.0,6.125194E-6
8778.0,8778.0,0.21339577
8779.0,8779.0,9.883046E-6
8780.0,8780.0,0.0016601838
8781.0,8781.0,0.019525144
8782.0,8782.0,0.872989
8783.0,8783.0,0.0077819396
8784.0,8784.0,3.5764082E-4
8785.0,8785.0,4.422842E-7
8786.0,8786.0,0.122249015
8787.0,8787.0,4.4743248E-4
8788.0,8788.0,0.17662479
8789.0,8789.0,0.065271415
8790.0,8790.0,0.9950778
8791.0,8791.0,6.2767544E-6
8792.0,8792.0,1.3264637E-4
8793.0,8793.0,3.7161887E-4
8794.0,8794.0,0.6305936
8795.0,8795.0,4.909519E-6
8796.0,8796.0,3.6000495E-7
8797.0,8797.0,6.355918E-7
8798.0,8798.0,0.06340212
8799.0,8799.0,0.005567278
8800.0,8800.0,2.4557987E-4
8801.0,8801.0,2.3454659E-8
8802.0,8802.0,1.6723092E-4
8803.0,8803.0,0.48909086
8804.0,8804.0,1.0392192E-6
8805.0,8805.0,0.0109625785
8806.0,8806.0,0.27604294
8807.0,8807.0,0.29521552
8808.0,8808.0,0.016191816
8809.0,8809.0,0.0042618713
8810.0,8810.0,0.33179218
8811.0,8811.0,0.7813616
8812.0,8812.0,0.019493598
8813.0,8813.0,9.496717E-4
8814.0,8814.0,0.18321396
8815.0,8815.0,0.022379521
8816.0,8816.0,0.15607722
8817.0,8817.0,0.07822558
8818.0,8818.0,0.0046672914
8819.0,8819.0,1.9860792E-5
8820.0,8820.0,5.5002724E-6
8821.0,8821.0,0.009893023
8822.0,8822.0,0.035893798
8823.0,8823.0,3.2405616E-4
8824.0,8824.0,1.8233663E-6
8825.0,8825.0,0.19709814
8826.0,8826.0,2.787558E-5
8827.0,8827.0,0.09094092
8828.0,8828.0,1.6181226E-4
8829.0,8829.0,0.37732252
8830.0,8830.0,0.026814824
8831.0,8831.0,0.011599902
8832.0,8832.0,0.0023210316
8833.0,8833.0,3.5236735E-7
8834.0,8834.0,1.4546193E-6
8835.0,8835.0,6.8613175E-5
8836.0,8836.0,1.11273835E-7
8837.0,8837.0,0.023952445
8838.0,8838.0,0.24673444
8839.0,8839.0,0.23235558
8840.0,8840.0,0.06418237
8841.0,8841.0,0.026071716
8842.0,8842.0,7.551175E-4
8843.0,8843.0,0.014569352
8844.0,8844.0,0.02944676
8845.0,8845.0,4.2625028E-4
8846.0,8846.0,0.5141493
8847.0,8847.0,2.873925E-4
8848.0,8848.0,5.7422276E-6
8849.0,8849.0,0.005435176
8850.0,8850.0,0.0012728226
8851.0,8851.0,0.053201888
8852.0,8852.0,0.004047361
8853.0,8853.0,0.09082042
8854.0,8854.0,0.5103774
8855.0,8855.0,2.9601364E-7
8856.0,8856.0,4.782172E-6
8857.0,8857.0,0.08930092
8858.0,8858.0,0.0010893401
8859.0,8859.0,0.028500084
8860.0,8860.0,2.3389863E-7
8861.0,8861.0,0.7992814
8862.0,8862.0,1.564681E-5
8863.0,8863.0,0.45182663
8864.0,8864.0,1.9680434E-4
8865.0,8865.0,0.3819162
8866.0,8866.0,1.1080751E-6
8867.0,8867.0,0.04358177
8868.0,8868.0,5.797493E-7
8869.0,8869.0,0.55182683
8870.0,8870.0,1.6178521E-7
8871.0,8871.0,0.011970854
8872.0,8872.0,7.399829E-5
8873.0,8873.0,0.011813318
8874.0,8874.0,0.008796394
8875.0,8875.0,4.8893673E-7
8876.0,8876.0,0.02918658
8877.0,8877.0,1.068321E-5
8878.0,8878.0,0.106526524
8879.0,8879.0,7.118708E-7
8880.0,8880.0,1.924862E-6
8881.0,8881.0,0.0018476242
8882.0,8882.0,0.005844299
8883.0,8883.0,8.87042E-4
8884.0,8884.0,0.16449204
8885.0,8885.0,0.26256907
8886.0,8886.0,0.80482334
8887.0,8887.0,0.18723592
8888.0,8888.0,0.24338575
8889.0,8889.0,4.2027663E-4
8890.0,8890.0,1.8089226E-5
8891.0,8891.0,4.1205928E-7
8892.0,8892.0,0.013667387
8893.0,8893.0,0.39322588
8894.0,8894.0,0.49350342
8895.0,8895.0,0.0015896816
8896.0,8896.0,0.018895775
8897.0,8897.0,1.8018249E-6
8898.0,8898.0,0.57009137
8899.0,8899.0,9.485834E-5
8900.0,8900.0,0.7911445
8901.0,8901.0,0.38933793
8902.0,8902.0,1.6139646E-5
8903.0,8903.0,6.1864794E-6
8904.0,8904.0,0.075717725
8905.0,8905.0,0.1921009
8906.0,8906.0,4.7348394E-7
8907.0,8907.0,0.08382764
8908.0,8908.0,0.3346759
8909.0,8909.0,9.762106E-4
8910.0,8910.0,0.1018868
8911.0,8911.0,0.0016348483
8912.0,8912.0,0.009001176
8913.0,8913.0,0.4767581
8914.0,8914.0,1.3453666E-9
8915.0,8915.0,4.104599E-4
8916.0,8916.0,0.001737346
8917.0,8917.0,1.630779E-4
8918.0,8918.0,0.042415228
8919.0,8919.0,0.0010105977
8920.0,8920.0,3.8724706E-6
8921.0,8921.0,2.3546241E-5
8922.0,8922.0,0.035617318
8923.0,8923.0,0.038843203
8924.0,8924.0,0.5550091
8925.0,8925.0,3.2355572E-7
8926.0,8926.0,3.5488614E-4
8927.0,8927.0,0.79763734
8928.0,8928.0,2.3849068E-4
8929.0,8929.0,3.3262218E-4
8930.0,8930.0,2.7397462E-6
8931.0,8931.0,7.9877424E-4
8932.0,8932.0,0.17980194
8933.0,8933.0,8.615778E-6
8934.0,8934.0,0.005882518
8935.0,8935.0,0.021556549
8936.0,8936.0,0.0066168825
8937.0,8937.0,0.4476231
8938.0,8938.0,5.943598E-4
8939.0,8939.0,0.11590309
8940.0,8940.0,3.1907775E-4
8941.0,8941.0,0.52400774
8942.0,8942.0,5.162106E-6
8943.0,8943.0,0.09415809
8944.0,8944.0,1.4644112E-5
8945.0,8945.0,4.2399808E-4
8946.0,8946.0,4.0806194E-6
8947.0,8947.0,0.545433
8948.0,8948.0,0.056680128
8949.0,8949.0,1.6231533E-6
8950.0,8950.0,0.8103715
8951.0,8951.0,0.21114308
8952.0,8952.0,1.6426646E-4
8953.0,8953.0,0.037410185
8954.0,8954.0,2.0414443E-5
8955.0,8955.0,2.5634063E-5
8956.0,8956.0,0.21072589
8957.0,8957.0,1.4279789E-6
8958.0,8958.0,0.7053716
8959.0,8959.0,0.0030060706
8960.0,8960.0,0.7239942
8961.0,8961.0,0.008424765
8962.0,8962.0,0.033150725
8963.0,8963.0,2.6543086E-5
8964.0,8964.0,0.0027216454
8965.0,8965.0,0.41916212
8966.0,8966.0,8.42379E-6
8967.0,8967.0,3.4833932E-4
8968.0,8968.0,3.634346E-6
8969.0,8969.0,0.61049473
8970.0,8970.0,1.0627448E-5
8971.0,8971.0,0.032711174
8972.0,8972.0,0.58004963
8973.0,8973.0,0.35857928
8974.0,8974.0,1.8111743E-5
8975.0,8975.0,0.006680157
8976.0,8976.0,0.4979992
8977.0,8977.0,0.11434929
8978.0,8978.0,0.57740813
8979.0,8979.0,0.011998518
8980.0,8980.0,0.5405342
8981.0,8981.0,0.38070902
8982.0,8982.0,1.6555003E-5
8983.0,8983.0,0.011981644
8984.0,8984.0,0.14654706
8985.0,8985.0,3.230924E-5
8986.0,8986.0,7.939793E-8
8987.0,8987.0,2.8917023E-6
8988.0,8988.0,0.3459015
8989.0,8989.0,0.23352435
8990.0,8990.0,0.35683978
8991.0,8991.0,0.0017602702
8992.0,8992.0,0.03245704
8993.0,8993.0,0.09612013
8994.0,8994.0,0.45122388
8995.0,8995.0,0.004109042
8996.0,8996.0,8.7201473E-4
8997.0,8997.0,0.08225879
8998.0,8998.0,0.94487315
8999.0,8999.0,1.0439457E-5
9000.0,9000.0,1.2471857E-4
9001.0,9001.0,0.0040056678
9002.0,9002.0,6.74875E-4
9003.0,9003.0,0.38702613
9004.0,9004.0,9.988653E-5
9005.0,9005.0,6.373134E-5
9006.0,9006.0,0.056372996
9007.0,9007.0,1.3562004E-4
9008.0,9008.0,9.482664E-8
9009.0,9009.0,0.0029429134
9010.0,9010.0,0.3673066
9011.0,9011.0,1.2380024E-6
9012.0,9012.0,0.027491821
9013.0,9013.0,0.11305501
9014.0,9014.0,0.25717142
9015.0,9015.0,1.09602566E-4
9016.0,9016.0,0.022339446
9017.0,9017.0,3.5540832E-6
9018.0,9018.0,4.719992E-6
9019.0,9019.0,6.545521E-8
9020.0,9020.0,0.0073531894
9021.0,9021.0,0.013335568
9022.0,9022.0,2.969525E-6
9023.0,9023.0,0.6025835
9024.0,9024.0,0.35865605
9025.0,9025.0,0.26296905
9026.0,9026.0,0.0018763966
9027.0,9027.0,0.6026205
9028.0,9028.0,7.025548E-5
9029.0,9029.0,0.6399239
9030.0,9030.0,0.0016381749
9031.0,9031.0,6.6740654E-8
9032.0,9032.0,1.02123515E-4
9033.0,9033.0,8.085905E-8
9034.0,9034.0,0.12517002
9035.0,9035.0,0.017779712
9036.0,9036.0,0.09187384
9037.0,9037.0,1.1877233E-5
9038.0,9038.0,0.0057317666
9039.0,9039.0,0.04153113
9040.0,9040.0,5.4673917E-5
9041.0,9041.0,0.2539672
9042.0,9042.0,0.6608103
9043.0,9043.0,2.3683221E-7
9044.0,9044.0,0.7510238
9045.0,9045.0,0.0067644785
9046.0,9046.0,1.5501764E-7
9047.0,9047.0,7.391185E-6
9048.0,9048.0,3.82894E-4
9049.0,9049.0,0.12995948
9050.0,9050.0,0.03348629
9051.0,9051.0,6.785575E-7
9052.0,9052.0,0.51967037
9053.0,9053.0,4.624285E-8
9054.0,9054.0,2.6582839E-8
9055.0,9055.0,0.07564515
9056.0,9056.0,0.40974846
9057.0,9057.0,6.3617557E-4
9058.0,9058.0,2.9443827E-4
9059.0,9059.0,0.014858152
9060.0,9060.0,0.41072837
9061.0,9061.0,2.206193E-5
9062.0,9062.0,0.75428915
9063.0,9063.0,0.010416626
9064.0,9064.0,0.49522394
9065.0,9065.0,1.5981827E-6
9066.0,9066.0,0.0055102464
9067.0,9067.0,1.5035692E-5
9068.0,9068.0,2.993589E-5
9069.0,9069.0,0.012507828
9070.0,9070.0,0.09145058
9071.0,9071.0,0.18152052
9072.0,9072.0,0.951559
9073.0,9073.0,0.1976209
9074.0,9074.0,3.214294E-5
9075.0,9075.0,0.037067425
9076.0,9076.0,1.7541623E-6
9077.0,9077.0,1.5719892E-5
9078.0,9078.0,6.9758964E-5
9079.0,9079.0,0.0012980542
9080.0,9080.0,0.36677083
9081.0,9081.0,0.7878848
9082.0,9082.0,1.2420907E-6
9083.0,9083.0,0.49880472
9084.0,9084.0,0.003078521
9085.0,9085.0,0.062099725
9086.0,9086.0,0.05134612
9087.0,9087.0,1.7667631E-5
9088.0,9088.0,0.058871645
9089.0,9089.0,0.58477545
9090.0,9090.0,0.0015850043
9091.0,9091.0,0.0041193864
9092.0,9092.0,4.354194E-5
9093.0,9093.0,7.880809E-8
9094.0,9094.0,0.14962956
9095.0,9095.0,0.09308365
9096.0,9096.0,0.48928773
9097.0,9097.0,0.10207539
9098.0,9098.0,0.048820246
9099.0,9099.0,0.0011058351
9100.0,9100.0,0.032110892
9101.0,9101.0,0.00463727
9102.0,9102.0,1.6348009E-4
9103.0,9103.0,0.46337882
9104.0,9104.0,0.9519766
9105.0,9105.0,5.1700055E-5
9106.0,9106.0,0.03568314
9107.0,9107.0,0.017765423
9108.0,9108.0,0.0025464157
9109.0,9109.0,0.14032099
9110.0,9110.0,2.2862168E-6
9111.0,9111.0,0.79373467
9112.0,9112.0,0.07143236
9113.0,9113.0,0.7643839
9114.0,9114.0,0.019831287
9115.0,9115.0,0.42726332
9116.0,9116.0,0.14061928
9117.0,9117.0,0.012439209
9118.0,9118.0,1.9320665E-5
9119.0,9119.0,0.18105492
9120.0,9120.0,8.735462E-5
9121.0,9121.0,0.26788345
9122.0,9122.0,1.3165209E-8
9123.0,9123.0,0.20366234
9124.0,9124.0,1.4281188E-4
9125.0,9125.0,3.1464236E-4
9126.0,9126.0,0.4214905
9127.0,9127.0,1.91215E-6
9128.0,9128.0,3.0585583E-5
9129.0,9129.0,0.15141964
9130.0,9130.0,0.4878791
9131.0,9131.0,0.5695092
9132.0,9132.0,5.062533E-4
9133.0,9133.0,6.428852E-4
9134.0,9134.0,0.0013820847
9135.0,9135.0,7.0132694E-4
9136.0,9136.0,0.009342145
9137.0,9137.0,0.005457521
9138.0,9138.0,0.5229594
9139.0,9139.0,3.636739E-4
9140.0,9140.0,0.0052411635
9141.0,9141.0,5.5787947E-5
9142.0,9142.0,2.1688001E-7
9143.0,9143.0,2.4465635E-8
9144.0,9144.0,0.002150046
9145.0,9145.0,0.46468887
9146.0,9146.0,2.2233546E-6
9147.0,9147.0,0.13013934
9148.0,9148.0,2.1932627E-5
9149.0,9149.0,0.0067230724
9150.0,9150.0,8.185076E-5
9151.0,9151.0,0.15752868
9152.0,9152.0,8.401865E-5
9153.0,9153.0,0.95466894
9154.0,9154.0,5.6745295E-5
9155.0,9155.0,1.3271172E-5
9156.0,9156.0,0.4699559
9157.0,9157.0,0.17906544
9158.0,9158.0,0.04697343
9159.0,9159.0,0.55530167
9160.0,9160.0,0.0012280338
9161.0,9161.0,1.4323025E-5
9162.0,9162.0,2.021509E-4
9163.0,9163.0,1.8321984E-8
9164.0,9164.0,0.49549553
9165.0,9165.0,0.05684874
9166.0,9166.0,3.3051216E-5
9167.0,9167.0,0.0036453244
9168.0,9168.0,0.015716797
9169.0,9169.0,1.263971E-7
9170.0,9170.0,0.00210423
9171.0,9171.0,1.1840042E-6
9172.0,9172.0,0.04193039
9173.0,9173.0,0.051889442
9174.0,9174.0,0.1679398
9175.0,9175.0,9.174687E-4
9176.0,9176.0,0.559958
9177.0,9177.0,0.038786124
9178.0,9178.0,0.0647541
9179.0,9179.0,4.288919E-6
9180.0,9180.0,0.002127197
9181.0,9181.0,0.0017969505
9182.0,9182.0,0.70029485
9183.0,9183.0,1.9030787E-4
9184.0,9184.0,0.17204489
9185.0,9185.0,6.0556177E-4
9186.0,9186.0,0.15100166
9187.0,9187.0,2.3654004E-6
9188.0,9188.0,1.1558424E-8
9189.0,9189.0,3.1292653E-5
9190.0,9190.0,0.05797855
9191.0,9191.0,0.28958398
9192.0,9192.0,0.0032336835
9193.0,9193.0,0.014259297
9194.0,9194.0,0.0666149
9195.0,9195.0,0.103597134
9196.0,9196.0,0.26357105
9197.0,9197.0,0.41216633
9198.0,9198.0,0.092973314
9199.0,9199.0,0.35754636
9200.0,9200.0,0.08635381
9201.0,9201.0,0.22510041
9202.0,9202.0,3.4295076E-6
9203.0,9203.0,0.23796825
9204.0,9204.0,0.007150879
9205.0,9205.0,0.107779615
9206.0,9206.0,1.07687694E-4
9207.0,9207.0,6.1564613E-4
9208.0,9208.0,7.231289E-5
9209.0,9209.0,2.5675155E-7
9210.0,9210.0,9.179542E-5
9211.0,9211.0,0.49459308
9212.0,9212.0,0.013590931
9213.0,9213.0,2.5380752E-5
9214.0,9214.0,0.0038178377
9215.0,9215.0,0.65083736
9216.0,9216.0,0.19630764
9217.0,9217.0,0.003918018
9218.0,9218.0,9.778105E-4
9219.0,9219.0,5.82644E-5
9220.0,9220.0,0.008850298
9221.0,9221.0,0.03205568
9222.0,9222.0,4.9493552E-5
9223.0,9223.0,0.025884395
9224.0,9224.0,0.19440748
9225.0,9225.0,5.234388E-5
9226.0,9226.0,0.12521777
9227.0,9227.0,8.155604E-5
9228.0,9228.0,0.07412103
9229.0,9229.0,0.07926238
9230.0,9230.0,4.2414617E-6
9231.0,9231.0,8.471289E-4
9232.0,9232.0,4.197123E-4
9233.0,9233.0,4.4057387E-4
9234.0,9234.0,0.52672774
9235.0,9235.0,0.58893394
9236.0,9236.0,0.5899689
9237.0,9237.0,6.133948E-5
9238.0,9238.0,0.6219668
9239.0,9239.0,6.082426E-4
9240.0,9240.0,0.01956033
9241.0,9241.0,0.4911451
9242.0,9242.0,2.9274554E-5
9243.0,9243.0,1.981368E-5
9244.0,9244.0,0.032741666
9245.0,9245.0,8.094296E-6
9246.0,9246.0,3.618247E-6
9247.0,9247.0,0.09198235
9248.0,9248.0,0.6354884
9249.0,9249.0,1.6930266E-5
9250.0,9250.0,4.3987593E-6
9251.0,9251.0,0.58870566
9252.0,9252.0,3.2210013E-5
9253.0,9253.0,9.521894E-8
9254.0,9254.0,0.035746075
9255.0,9255.0,1.0929895E-4
9256.0,9256.0,0.27495375
9257.0,9257.0,0.5522336
9258.0,9258.0,0.0010408027
9259.0,9259.0,0.0028460398
9260.0,9260.0,0.730234
9261.0,9261.0,0.1849361
9262.0,9262.0,0.046295024
9263.0,9263.0,0.11759618
9264.0,9264.0,0.04534951
9265.0,9265.0,2.6461665E-4
9266.0,9266.0,8.520191E-8
9267.0,9267.0,3.1090152E-5
9268.0,9268.0,0.06937961
9269.0,9269.0,0.0042921305
9270.0,9270.0,0.7210739
9271.0,9271.0,0.030231591
9272.0,9272.0,0.35230276
9273.0,9273.0,0.026605815
9274.0,9274.0,2.4521081E-5
9275.0,9275.0,9.396673E-9
9276.0,9276.0,0.124374524
9277.0,9277.0,0.103772156
9278.0,9278.0,9.561898E-4
9279.0,9279.0,0.12503198
9280.0,9280.0,0.0020072258
9281.0,9281.0,0.15966845
9282.0,9282.0,0.67890275
9283.0,9283.0,3.2634514E-7
